InvestmentVehicle_Id|_Id|PackageBody_Id|DataEffectiveDT|DataObjectInstanceVersionKey
4377|F000005OHE|1|2014-06-10|62903
4378|F000005OHG|1|2014-06-10|62903
4379|F000005ORK|1|2014-06-10|62903
4380|F000005PIE|1|2014-06-10|62903
4381|F000005PLK|1|2014-06-10|62903
4382|F000005Q4T|1|2014-06-10|62903
4383|F000005Q4W|1|2014-06-10|62903
4384|F000005QIF|1|2014-06-10|62903
4385|F000005QIH|1|2014-06-10|62903
4386|F000005QK5|1|2014-06-10|62903
4387|F00000GUWN|1|2014-06-10|62903
4388|F00000GUWR|1|2014-06-10|62903
4389|F00000GUYO|1|2014-06-10|62903
4390|F00000GV5M|1|2014-06-10|62903
4391|F00000GV7R|1|2014-06-10|62903
4392|F00000GV7T|1|2014-06-10|62903
4393|F00000GV7V|1|2014-06-10|62903
4394|F00000GV7X|1|2014-06-10|62903
4395|F00000GVIB|1|2014-06-10|62903
4396|F00000GVIF|1|2014-06-10|62903
4397|F00000GVIH|1|2014-06-10|62903
4398|F00000GVIJ|1|2014-06-10|62903
4399|F000001WW6|1|2014-06-10|62903
4400|F000001WW9|1|2014-06-10|62903
4401|F000001WWB|1|2014-06-10|62903
4402|F000001WWD|1|2014-06-10|62903
4403|F000001WWF|1|2014-06-10|62903
4404|F000001WWI|1|2014-06-10|62903
4405|F000001WWK|1|2014-06-10|62903
4406|F000001WWM|1|2014-06-10|62903
4407|F000001WWQ|1|2014-06-10|62903
4408|F000001WWS|1|2014-06-10|62903
4409|F000001WWU|1|2014-06-10|62903
4410|F000001WWZ|1|2014-06-10|62903
4411|F000001WX1|1|2014-06-10|62903
4412|F000001WX3|1|2014-06-10|62903
4413|F000001WX5|1|2014-06-10|62903
4414|F000001WX7|1|2014-06-10|62903
4415|F000001WXA|1|2014-06-10|62903
4416|F000001WXC|1|2014-06-10|62903
4417|F000001WXE|1|2014-06-10|62903
4418|F000001WXG|1|2014-06-10|62903
4419|F000001WXI|1|2014-06-10|62903
4420|F000001WXK|1|2014-06-10|62903
4421|F000001WXQ|1|2014-06-10|62903
4422|F000001WXS|1|2014-06-10|62903
4423|F000001WXU|1|2014-06-10|62903
4424|F000001WXW|1|2014-06-10|62903
4425|F000001WXY|1|2014-06-10|62903
4426|F000001WY0|1|2014-06-10|62903
4427|F000001WY2|1|2014-06-10|62903
4428|F000001WY4|1|2014-06-10|62903
4429|F000001WY7|1|2014-06-10|62903
4430|F000001WYC|1|2014-06-10|62903
4431|F000001WYK|1|2014-06-10|62903
4432|F000001WYM|1|2014-06-10|62903
4433|F000001WYO|1|2014-06-10|62903
4434|F000001WYT|1|2014-06-10|62903
4435|F000001WYZ|1|2014-06-10|62903
4436|F000001WZ1|1|2014-06-10|62903
4437|F000001ZQS|1|2014-06-10|62903
4438|F0000022KB|1|2014-06-10|62903
4439|F0000022KW|1|2014-06-10|62903
4440|F0000022KY|1|2014-06-10|62903
4441|F0000022L0|1|2014-06-10|62903
4442|F0000022L4|1|2014-06-10|62903
4443|F0000022LU|1|2014-06-10|62903
4444|F0000022LW|1|2014-06-10|62903
4445|F0000022LZ|1|2014-06-10|62903
4446|F0000022M1|1|2014-06-10|62903
4447|F0000022M3|1|2014-06-10|62903
4448|F0000022M6|1|2014-06-10|62903
4449|F000000MTD|1|2014-06-10|62903
4450|F000000MTH|1|2014-06-10|62903
4451|F000000MTP|1|2014-06-10|62903
4452|F000000MTT|1|2014-06-10|62903
4453|F000000MTW|1|2014-06-10|62903
4454|F000000MTY|1|2014-06-10|62903
4455|F000000MU1|1|2014-06-10|62903
4456|F000000MU4|1|2014-06-10|62903
4457|F000000MU8|1|2014-06-10|62903
4458|F000000MUA|1|2014-06-10|62903
4459|F000000MUD|1|2014-06-10|62903
4460|F000000MUF|1|2014-06-10|62903
4461|F000000MUH|1|2014-06-10|62903
4462|F000000MUJ|1|2014-06-10|62903
4463|F000000MUN|1|2014-06-10|62903
4464|F000000MUP|1|2014-06-10|62903
4465|F000000MUR|1|2014-06-10|62903
4466|F000000MUT|1|2014-06-10|62903
4467|F000000MUX|1|2014-06-10|62903
4468|F000000MV1|1|2014-06-10|62903
4469|F000000MV3|1|2014-06-10|62903
4470|F000000MV5|1|2014-06-10|62903
4471|F000000MV7|1|2014-06-10|62903
4472|F000000MV9|1|2014-06-10|62903
4473|F000000MVB|1|2014-06-10|62903
4474|F000000MVE|1|2014-06-10|62903
4475|F000000MVG|1|2014-06-10|62903
4476|F000000MVI|1|2014-06-10|62903
4477|F000000MVK|1|2014-06-10|62903
4478|F000000MVM|1|2014-06-10|62903
4479|F000000MVO|1|2014-06-10|62903
4480|F000000MVQ|1|2014-06-10|62903
4481|F000000MVT|1|2014-06-10|62903
4482|F000000MVV|1|2014-06-10|62903
4483|F000000MVZ|1|2014-06-10|62903
4484|F000000MW2|1|2014-06-10|62903
4485|F000000MW4|1|2014-06-10|62903
4486|F000000MW6|1|2014-06-10|62903
4487|F000000MW8|1|2014-06-10|62903
4488|F000000MWA|1|2014-06-10|62903
4489|F000000MWE|1|2014-06-10|62903
4490|F000000MWJ|1|2014-06-10|62903
4491|F000000MWL|1|2014-06-10|62903
4492|F000000MWN|1|2014-06-10|62903
4493|F000000MWP|1|2014-06-10|62903
4494|F000000MWR|1|2014-06-10|62903
4495|F000000MWT|1|2014-06-10|62903
4496|F000000MWV|1|2014-06-10|62903
4497|F000000MWX|1|2014-06-10|62903
4498|F000000MWZ|1|2014-06-10|62903
4499|F00000TGVB|1|2014-06-10|62903
4500|F00000TGVD|1|2014-06-10|62903
4501|F00000TGVI|1|2014-06-10|62903
4502|F00000THJ5|1|2014-06-10|62903
4503|F00000THJ7|1|2014-06-10|62903
4504|F00000THJ9|1|2014-06-10|62903
4505|F00000THJT|1|2014-06-10|62903
4506|F00000THZU|1|2014-06-10|62903
4507|F00000THZW|1|2014-06-10|62903
4508|F00000TI01|1|2014-06-10|62903
4509|F00000TI03|1|2014-06-10|62903
4510|F00000TI05|1|2014-06-10|62903
4511|F00000TI06|1|2014-06-10|62903
4512|F00000TI07|1|2014-06-10|62903
4513|F00000GVIL|1|2014-06-10|62903
4514|F00000GVIN|1|2014-06-10|62903
4515|F00000GVIP|1|2014-06-10|62903
4516|F00000GVIR|1|2014-06-10|62903
4517|F00000GVV0|1|2014-06-10|62903
4518|F00000GVV2|1|2014-06-10|62903
4519|F00000GVV5|1|2014-06-10|62903
4520|F00000GVV7|1|2014-06-10|62903
4521|F00000GVV9|1|2014-06-10|62903
4522|F00000GVVB|1|2014-06-10|62903
4523|F00000GWLT|1|2014-06-10|62903
4524|F00000GX05|1|2014-06-10|62903
4525|F0000022M8|1|2014-06-10|62903
4526|F0000022MA|1|2014-06-10|62903
4527|F0000022MC|1|2014-06-10|62903
4528|F0000022MF|1|2014-06-10|62903
4529|F0000022MH|1|2014-06-10|62903
4530|F0000022ML|1|2014-06-10|62903
4531|F0000022MO|1|2014-06-10|62903
4532|F0000022OP|1|2014-06-10|62903
4533|F0000022OT|1|2014-06-10|62903
4534|F0000022YM|1|2014-06-10|62903
4535|F0000023DX|1|2014-06-10|62903
4536|F0000023F8|1|2014-06-10|62903
4537|F000000MX1|1|2014-06-10|62903
4538|F000000MX3|1|2014-06-10|62903
4539|F000000MX5|1|2014-06-10|62903
4540|F000000MX7|1|2014-06-10|62903
4541|F000000MX9|1|2014-06-10|62903
4542|F000000MXC|1|2014-06-10|62903
4543|F000000MXF|1|2014-06-10|62903
4544|F000000MXH|1|2014-06-10|62903
4545|F000000MXJ|1|2014-06-10|62903
4546|F000000MXL|1|2014-06-10|62903
4547|F000000MXN|1|2014-06-10|62903
4548|F000000MXQ|1|2014-06-10|62903
4549|F00000MAHQ|1|2014-06-10|62903
4550|F00000MAHS|1|2014-06-10|62903
4551|F00000MAHU|1|2014-06-10|62903
4552|F00000MBPP|1|2014-06-10|62903
4553|F00000MBPS|1|2014-06-10|62903
4554|F00000MBPU|1|2014-06-10|62903
4555|F00000MBPW|1|2014-06-10|62903
4556|F00000MBPY|1|2014-06-10|62903
4557|F00000MBQ0|1|2014-06-10|62903
4558|F00000MCY1|1|2014-06-10|62903
4559|F00000MCY3|1|2014-06-10|62903
4560|F00000MCY5|1|2014-06-10|62903
4561|F00000MENI|1|2014-06-10|62903
4562|F00000MENK|1|2014-06-10|62903
4563|F00000MENM|1|2014-06-10|62903
4564|F00000MF5A|1|2014-06-10|62903
4565|F00000MF5D|1|2014-06-10|62903
4566|F00000MG8Y|1|2014-06-10|62903
4567|F00000MG90|1|2014-06-10|62903
4568|F00000MI0J|1|2014-06-10|62903
4569|F00000MI0L|1|2014-06-10|62903
4570|F00000MI0N|1|2014-06-10|62903
4571|F00000MIQ4|1|2014-06-10|62903
4572|F00000MIQ6|1|2014-06-10|62903
4573|F00000MJP0|1|2014-06-10|62903
4574|F00000MJP7|1|2014-06-10|62903
4575|F00000MK3R|1|2014-06-10|62903
4576|F00000MLF0|1|2014-06-10|62903
4577|F00000MLNU|1|2014-06-10|62903
4578|F00000MLNW|1|2014-06-10|62903
4579|F00000MLNZ|1|2014-06-10|62903
4580|F00000MLO1|1|2014-06-10|62903
4581|F00000MLO3|1|2014-06-10|62903
4582|F00000MLO5|1|2014-06-10|62903
4583|F00000MLO7|1|2014-06-10|62903
4584|F00000MLOA|1|2014-06-10|62903
4585|F00000MLOC|1|2014-06-10|62903
4586|F00000MLOE|1|2014-06-10|62903
4587|F00000MLOG|1|2014-06-10|62903
4588|F00000MLOL|1|2014-06-10|62903
4589|F00000MMLI|1|2014-06-10|62903
4590|F00000MMLK|1|2014-06-10|62903
4591|F00000MMLM|1|2014-06-10|62903
4592|F00000MMLO|1|2014-06-10|62903
4593|F00000MNJX|1|2014-06-10|62903
4594|F00000MOCY|1|2014-06-10|62903
4595|F00000MOD0|1|2014-06-10|62903
4596|F00000MPIV|1|2014-06-10|62903
4597|F00000MPIX|1|2014-06-10|62903
4598|F00000MQ0O|1|2014-06-10|62903
4599|F00000MQ0Q|1|2014-06-10|62903
4600|F00000MQ0T|1|2014-06-10|62903
4601|F00000MR9U|1|2014-06-10|62903
4602|F00000MR9W|1|2014-06-10|62903
4603|F00000MR9Y|1|2014-06-10|62903
4604|F00000MRA0|1|2014-06-10|62903
4605|F00000MRA2|1|2014-06-10|62903
4606|F00000MRA4|1|2014-06-10|62903
4607|F00000MRA6|1|2014-06-10|62903
4608|F00000MRA8|1|2014-06-10|62903
4609|F00000MRAA|1|2014-06-10|62903
4610|F00000MSD6|1|2014-06-10|62903
