AssetAllocation_Id|PortfolioBreakdown_Id|DataEffectiveDT|DataObjectInstanceVersionKey
7488|7488|2014-06-10|62903
7489|7489|2014-06-10|62903
7490|7490|2014-06-10|62903
7491|7491|2014-06-10|62903
7492|7492|2014-06-10|62903
7493|7493|2014-06-10|62903
7494|7494|2014-06-10|62903
7495|7495|2014-06-10|62903
7496|7496|2014-06-10|62903
7497|7497|2014-06-10|62903
7498|7498|2014-06-10|62903
7499|7499|2014-06-10|62903
7500|7500|2014-06-10|62903
7501|7501|2014-06-10|62903
7502|7502|2014-06-10|62903
7503|7503|2014-06-10|62903
7504|7504|2014-06-10|62903
7505|7505|2014-06-10|62903
7506|7506|2014-06-10|62903
7507|7507|2014-06-10|62903
7508|7508|2014-06-10|62903
7509|7509|2014-06-10|62903
7510|7510|2014-06-10|62903
7511|7511|2014-06-10|62903
7512|7512|2014-06-10|62903
7513|7513|2014-06-10|62903
7514|7514|2014-06-10|62903
7515|7515|2014-06-10|62903
7516|7516|2014-06-10|62903
7517|7517|2014-06-10|62903
7518|7518|2014-06-10|62903
7519|7519|2014-06-10|62903
7520|7520|2014-06-10|62903
7521|7521|2014-06-10|62903
7522|7522|2014-06-10|62903
7523|7523|2014-06-10|62903
7524|7524|2014-06-10|62903
7525|7525|2014-06-10|62903
7526|7526|2014-06-10|62903
7527|7527|2014-06-10|62903
7528|7528|2014-06-10|62903
7529|7529|2014-06-10|62903
7530|7530|2014-06-10|62903
7531|7531|2014-06-10|62903
7532|7532|2014-06-10|62903
7533|7533|2014-06-10|62903
7534|7534|2014-06-10|62903
7535|7535|2014-06-10|62903
7536|7536|2014-06-10|62903
7537|7537|2014-06-10|62903
7538|7538|2014-06-10|62903
7539|7539|2014-06-10|62903
7540|7540|2014-06-10|62903
7541|7541|2014-06-10|62903
7542|7542|2014-06-10|62903
7543|7543|2014-06-10|62903
7544|7544|2014-06-10|62903
7545|7545|2014-06-10|62903
7546|7546|2014-06-10|62903
7547|7547|2014-06-10|62903
7548|7548|2014-06-10|62903
7549|7549|2014-06-10|62903
7550|7550|2014-06-10|62903
7551|7551|2014-06-10|62903
7552|7552|2014-06-10|62903
7553|7553|2014-06-10|62903
7554|7554|2014-06-10|62903
7555|7555|2014-06-10|62903
7556|7556|2014-06-10|62903
7557|7557|2014-06-10|62903
7558|7558|2014-06-10|62903
7559|7559|2014-06-10|62903
7560|7560|2014-06-10|62903
7561|7561|2014-06-10|62903
7562|7562|2014-06-10|62903
7563|7563|2014-06-10|62903
7564|7564|2014-06-10|62903
7565|7565|2014-06-10|62903
7566|7566|2014-06-10|62903
7567|7567|2014-06-10|62903
7568|7568|2014-06-10|62903
7569|7569|2014-06-10|62903
7570|7570|2014-06-10|62903
7571|7571|2014-06-10|62903
7572|7572|2014-06-10|62903
7573|7573|2014-06-10|62903
7574|7574|2014-06-10|62903
7575|7575|2014-06-10|62903
7576|7576|2014-06-10|62903
7577|7577|2014-06-10|62903
7578|7578|2014-06-10|62903
7579|7579|2014-06-10|62903
7580|7580|2014-06-10|62903
7581|7581|2014-06-10|62903
7582|7582|2014-06-10|62903
7583|7583|2014-06-10|62903
7584|7584|2014-06-10|62903
7585|7585|2014-06-10|62903
7586|7586|2014-06-10|62903
7587|7587|2014-06-10|62903
7588|7588|2014-06-10|62903
7589|7589|2014-06-10|62903
7590|7590|2014-06-10|62903
7591|7591|2014-06-10|62903
7592|7592|2014-06-10|62903
7593|7593|2014-06-10|62903
7594|7594|2014-06-10|62903
7595|7595|2014-06-10|62903
7596|7596|2014-06-10|62903
7597|7597|2014-06-10|62903
7598|7598|2014-06-10|62903
7599|7599|2014-06-10|62903
7600|7600|2014-06-10|62903
7601|7601|2014-06-10|62903
7602|7602|2014-06-10|62903
7603|7603|2014-06-10|62903
7604|7604|2014-06-10|62903
7605|7605|2014-06-10|62903
7606|7606|2014-06-10|62903
7607|7607|2014-06-10|62903
7608|7608|2014-06-10|62903
7609|7609|2014-06-10|62903
7610|7610|2014-06-10|62903
7611|7611|2014-06-10|62903
7612|7612|2014-06-10|62903
7613|7613|2014-06-10|62903
7614|7614|2014-06-10|62903
7615|7615|2014-06-10|62903
7616|7616|2014-06-10|62903
7617|7617|2014-06-10|62903
7618|7618|2014-06-10|62903
7619|7619|2014-06-10|62903
7620|7620|2014-06-10|62903
7621|7621|2014-06-10|62903
7622|7622|2014-06-10|62903
7623|7623|2014-06-10|62903
7624|7624|2014-06-10|62903
7625|7625|2014-06-10|62903
7626|7626|2014-06-10|62903
7627|7627|2014-06-10|62903
7628|7628|2014-06-10|62903
7629|7629|2014-06-10|62903
7630|7630|2014-06-10|62903
7631|7631|2014-06-10|62903
7632|7632|2014-06-10|62903
7633|7633|2014-06-10|62903
7634|7634|2014-06-10|62903
7635|7635|2014-06-10|62903
7636|7636|2014-06-10|62903
7637|7637|2014-06-10|62903
7638|7638|2014-06-10|62903
7639|7639|2014-06-10|62903
7640|7640|2014-06-10|62903
7641|7641|2014-06-10|62903
7642|7642|2014-06-10|62903
7643|7643|2014-06-10|62903
7644|7644|2014-06-10|62903
7645|7645|2014-06-10|62903
7646|7646|2014-06-10|62903
7647|7647|2014-06-10|62903
7648|7648|2014-06-10|62903
7649|7649|2014-06-10|62903
7650|7650|2014-06-10|62903
7651|7651|2014-06-10|62903
7652|7652|2014-06-10|62903
7653|7653|2014-06-10|62903
7654|7654|2014-06-10|62903
7655|7655|2014-06-10|62903
7656|7656|2014-06-10|62903
7657|7657|2014-06-10|62903
7658|7658|2014-06-10|62903
7659|7659|2014-06-10|62903
7660|7660|2014-06-10|62903
7661|7661|2014-06-10|62903
7662|7662|2014-06-10|62903
7663|7663|2014-06-10|62903
7664|7664|2014-06-10|62903
7665|7665|2014-06-10|62903
7666|7666|2014-06-10|62903
7667|7667|2014-06-10|62903
7668|7668|2014-06-10|62903
7669|7669|2014-06-10|62903
7670|7670|2014-06-10|62903
7671|7671|2014-06-10|62903
7672|7672|2014-06-10|62903
7673|7673|2014-06-10|62903
7674|7674|2014-06-10|62903
7675|7675|2014-06-10|62903
7676|7676|2014-06-10|62903
7677|7677|2014-06-10|62903
7678|7678|2014-06-10|62903
7679|7679|2014-06-10|62903
7680|7680|2014-06-10|62903
7681|7681|2014-06-10|62903
7682|7682|2014-06-10|62903
7683|7683|2014-06-10|62903
7684|7684|2014-06-10|62903
7685|7685|2014-06-10|62903
7686|7686|2014-06-10|62903
7687|7687|2014-06-10|62903
7688|7688|2014-06-10|62903
7689|7689|2014-06-10|62903
7690|7690|2014-06-10|62903
7691|7691|2014-06-10|62903
7692|7692|2014-06-10|62903
7693|7693|2014-06-10|62903
7694|7694|2014-06-10|62903
7695|7695|2014-06-10|62903
7696|7696|2014-06-10|62903
7697|7697|2014-06-10|62903
7698|7698|2014-06-10|62903
7699|7699|2014-06-10|62903
7700|7700|2014-06-10|62903
7701|7701|2014-06-10|62903
7702|7702|2014-06-10|62903
7703|7703|2014-06-10|62903
7704|7704|2014-06-10|62903
7705|7705|2014-06-10|62903
7706|7706|2014-06-10|62903
7707|7707|2014-06-10|62903
7708|7708|2014-06-10|62903
7709|7709|2014-06-10|62903
7710|7710|2014-06-10|62903
7711|7711|2014-06-10|62903
7712|7712|2014-06-10|62903
7713|7713|2014-06-10|62903
7714|7714|2014-06-10|62903
7715|7715|2014-06-10|62903
7716|7716|2014-06-10|62903
7717|7717|2014-06-10|62903
7718|7718|2014-06-10|62903
7719|7719|2014-06-10|62903
7720|7720|2014-06-10|62903
7721|7721|2014-06-10|62903
7722|7722|2014-06-10|62903
7723|7723|2014-06-10|62903
7724|7724|2014-06-10|62903
7725|7725|2014-06-10|62903
7726|7726|2014-06-10|62903
7727|7727|2014-06-10|62903
7728|7728|2014-06-10|62903
7729|7729|2014-06-10|62903
7730|7730|2014-06-10|62903
7731|7731|2014-06-10|62903
7732|7732|2014-06-10|62903
7733|7733|2014-06-10|62903
7734|7734|2014-06-10|62903
7735|7735|2014-06-10|62903
7736|7736|2014-06-10|62903
7737|7737|2014-06-10|62903
7738|7738|2014-06-10|62903
7739|7739|2014-06-10|62903
7740|7740|2014-06-10|62903
7741|7741|2014-06-10|62903
7742|7742|2014-06-10|62903
7743|7743|2014-06-10|62903
7744|7744|2014-06-10|62903
7745|7745|2014-06-10|62903
7746|7746|2014-06-10|62903
7747|7747|2014-06-10|62903
7748|7748|2014-06-10|62903
7749|7749|2014-06-10|62903
7750|7750|2014-06-10|62903
7751|7751|2014-06-10|62903
7752|7752|2014-06-10|62903
7753|7753|2014-06-10|62903
7754|7754|2014-06-10|62903
7755|7755|2014-06-10|62903
7756|7756|2014-06-10|62903
7757|7757|2014-06-10|62903
7758|7758|2014-06-10|62903
7759|7759|2014-06-10|62903
7760|7760|2014-06-10|62903
7761|7761|2014-06-10|62903
7762|7762|2014-06-10|62903
7763|7763|2014-06-10|62903
7764|7764|2014-06-10|62903
7765|7765|2014-06-10|62903
7766|7766|2014-06-10|62903
7767|7767|2014-06-10|62903
7768|7768|2014-06-10|62903
7769|7769|2014-06-10|62903
7770|7770|2014-06-10|62903
7771|7771|2014-06-10|62903
7772|7772|2014-06-10|62903
7773|7773|2014-06-10|62903
7774|7774|2014-06-10|62903
7775|7775|2014-06-10|62903
7776|7776|2014-06-10|62903
7777|7777|2014-06-10|62903
7778|7778|2014-06-10|62903
7779|7779|2014-06-10|62903
7780|7780|2014-06-10|62903
7781|7781|2014-06-10|62903
7782|7782|2014-06-10|62903
7783|7783|2014-06-10|62903
7784|7784|2014-06-10|62903
7785|7785|2014-06-10|62903
7786|7786|2014-06-10|62903
7787|7787|2014-06-10|62903
7788|7788|2014-06-10|62903
7789|7789|2014-06-10|62903
7790|7790|2014-06-10|62903
7791|7791|2014-06-10|62903
7792|7792|2014-06-10|62903
7793|7793|2014-06-10|62903
7794|7794|2014-06-10|62903
7795|7795|2014-06-10|62903
7796|7796|2014-06-10|62903
7797|7797|2014-06-10|62903
7798|7798|2014-06-10|62903
7799|7799|2014-06-10|62903
7800|7800|2014-06-10|62903
7801|7801|2014-06-10|62903
7802|7802|2014-06-10|62903
7803|7803|2014-06-10|62903
7804|7804|2014-06-10|62903
7805|7805|2014-06-10|62903
7806|7806|2014-06-10|62903
7807|7807|2014-06-10|62903
7808|7808|2014-06-10|62903
7809|7809|2014-06-10|62903
7810|7810|2014-06-10|62903
7811|7811|2014-06-10|62903
7812|7812|2014-06-10|62903
7813|7813|2014-06-10|62903
7814|7814|2014-06-10|62903
7815|7815|2014-06-10|62903
7816|7816|2014-06-10|62903
7817|7817|2014-06-10|62903
7818|7818|2014-06-10|62903
7819|7819|2014-06-10|62903
7820|7820|2014-06-10|62903
7821|7821|2014-06-10|62903
7822|7822|2014-06-10|62903
7823|7823|2014-06-10|62903
7824|7824|2014-06-10|62903
7825|7825|2014-06-10|62903
7826|7826|2014-06-10|62903
7827|7827|2014-06-10|62903
7828|7828|2014-06-10|62903
7829|7829|2014-06-10|62903
7830|7830|2014-06-10|62903
7831|7831|2014-06-10|62903
7832|7832|2014-06-10|62903
7833|7833|2014-06-10|62903
7834|7834|2014-06-10|62903
7835|7835|2014-06-10|62903
7836|7836|2014-06-10|62903
7837|7837|2014-06-10|62903
7838|7838|2014-06-10|62903
7839|7839|2014-06-10|62903
7840|7840|2014-06-10|62903
7841|7841|2014-06-10|62903
7842|7842|2014-06-10|62903
7843|7843|2014-06-10|62903
7844|7844|2014-06-10|62903
7845|7845|2014-06-10|62903
7846|7846|2014-06-10|62903
7847|7847|2014-06-10|62903
7848|7848|2014-06-10|62903
7849|7849|2014-06-10|62903
7850|7850|2014-06-10|62903
7851|7851|2014-06-10|62903
7852|7852|2014-06-10|62903
7853|7853|2014-06-10|62903
7854|7854|2014-06-10|62903
7855|7855|2014-06-10|62903
7856|7856|2014-06-10|62903
7857|7857|2014-06-10|62903
7858|7858|2014-06-10|62903
7859|7859|2014-06-10|62903
7860|7860|2014-06-10|62903
7861|7861|2014-06-10|62903
7862|7862|2014-06-10|62903
7863|7863|2014-06-10|62903
7864|7864|2014-06-10|62903
7865|7865|2014-06-10|62903
7866|7866|2014-06-10|62903
7867|7867|2014-06-10|62903
7868|7868|2014-06-10|62903
7869|7869|2014-06-10|62903
7870|7870|2014-06-10|62903
7871|7871|2014-06-10|62903
7872|7872|2014-06-10|62903
7873|7873|2014-06-10|62903
7874|7874|2014-06-10|62903
7875|7875|2014-06-10|62903
7876|7876|2014-06-10|62903
7877|7877|2014-06-10|62903
7878|7878|2014-06-10|62903
7879|7879|2014-06-10|62903
7880|7880|2014-06-10|62903
7881|7881|2014-06-10|62903
7882|7882|2014-06-10|62903
7883|7883|2014-06-10|62903
7884|7884|2014-06-10|62903
7885|7885|2014-06-10|62903
7886|7886|2014-06-10|62903
7887|7887|2014-06-10|62903
7888|7888|2014-06-10|62903
7889|7889|2014-06-10|62903
7890|7890|2014-06-10|62903
7891|7891|2014-06-10|62903
7892|7892|2014-06-10|62903
7893|7893|2014-06-10|62903
7894|7894|2014-06-10|62903
7895|7895|2014-06-10|62903
7896|7896|2014-06-10|62903
7897|7897|2014-06-10|62903
7898|7898|2014-06-10|62903
7899|7899|2014-06-10|62903
7900|7900|2014-06-10|62903
7901|7901|2014-06-10|62903
7902|7902|2014-06-10|62903
7903|7903|2014-06-10|62903
7904|7904|2014-06-10|62903
7905|7905|2014-06-10|62903
7906|7906|2014-06-10|62903
7907|7907|2014-06-10|62903
7908|7908|2014-06-10|62903
7909|7909|2014-06-10|62903
7910|7910|2014-06-10|62903
7911|7911|2014-06-10|62903
7912|7912|2014-06-10|62903
7913|7913|2014-06-10|62903
7914|7914|2014-06-10|62903
7915|7915|2014-06-10|62903
7916|7916|2014-06-10|62903
7917|7917|2014-06-10|62903
7918|7918|2014-06-10|62903
7919|7919|2014-06-10|62903
7920|7920|2014-06-10|62903
7921|7921|2014-06-10|62903
7922|7922|2014-06-10|62903
7923|7923|2014-06-10|62903
7924|7924|2014-06-10|62903
7925|7925|2014-06-10|62903
7926|7926|2014-06-10|62903
7927|7927|2014-06-10|62903
7928|7928|2014-06-10|62903
7929|7929|2014-06-10|62903
7930|7930|2014-06-10|62903
7931|7931|2014-06-10|62903
7932|7932|2014-06-10|62903
7933|7933|2014-06-10|62903
7934|7934|2014-06-10|62903
7935|7935|2014-06-10|62903
7936|7936|2014-06-10|62903
7937|7937|2014-06-10|62903
7938|7938|2014-06-10|62903
7939|7939|2014-06-10|62903
7940|7940|2014-06-10|62903
7941|7941|2014-06-10|62903
7942|7942|2014-06-10|62903
7943|7943|2014-06-10|62903
7944|7944|2014-06-10|62903
7945|7945|2014-06-10|62903
7946|7946|2014-06-10|62903
7947|7947|2014-06-10|62903
7948|7948|2014-06-10|62903
7949|7949|2014-06-10|62903
7950|7950|2014-06-10|62903
7951|7951|2014-06-10|62903
7952|7952|2014-06-10|62903
7953|7953|2014-06-10|62903
7954|7954|2014-06-10|62903
7955|7955|2014-06-10|62903
7956|7956|2014-06-10|62903
7957|7957|2014-06-10|62903
7958|7958|2014-06-10|62903
7959|7959|2014-06-10|62903
7960|7960|2014-06-10|62903
7961|7961|2014-06-10|62903
7962|7962|2014-06-10|62903
7963|7963|2014-06-10|62903
7964|7964|2014-06-10|62903
7965|7965|2014-06-10|62903
7966|7966|2014-06-10|62903
7967|7967|2014-06-10|62903
7968|7968|2014-06-10|62903
7969|7969|2014-06-10|62903
7970|7970|2014-06-10|62903
7971|7971|2014-06-10|62903
7972|7972|2014-06-10|62903
7973|7973|2014-06-10|62903
7974|7974|2014-06-10|62903
7975|7975|2014-06-10|62903
7976|7976|2014-06-10|62903
7977|7977|2014-06-10|62903
7978|7978|2014-06-10|62903
7979|7979|2014-06-10|62903
7980|7980|2014-06-10|62903
7981|7981|2014-06-10|62903
7982|7982|2014-06-10|62903
7983|7983|2014-06-10|62903
7984|7984|2014-06-10|62903
7985|7985|2014-06-10|62903
7986|7986|2014-06-10|62903
7987|7987|2014-06-10|62903
7988|7988|2014-06-10|62903
7989|7989|2014-06-10|62903
7990|7990|2014-06-10|62903
7991|7991|2014-06-10|62903
7992|7992|2014-06-10|62903
7993|7993|2014-06-10|62903
7994|7994|2014-06-10|62903
7995|7995|2014-06-10|62903
7996|7996|2014-06-10|62903
7997|7997|2014-06-10|62903
7998|7998|2014-06-10|62903
7999|7999|2014-06-10|62903
8000|8000|2014-06-10|62903
8001|8001|2014-06-10|62903
8002|8002|2014-06-10|62903
8003|8003|2014-06-10|62903
8004|8004|2014-06-10|62903
8005|8005|2014-06-10|62903
8006|8006|2014-06-10|62903
8007|8007|2014-06-10|62903
8008|8008|2014-06-10|62903
8009|8009|2014-06-10|62903
8010|8010|2014-06-10|62903
8011|8011|2014-06-10|62903
8012|8012|2014-06-10|62903
8013|8013|2014-06-10|62903
8014|8014|2014-06-10|62903
8015|8015|2014-06-10|62903
8016|8016|2014-06-10|62903
8017|8017|2014-06-10|62903
8018|8018|2014-06-10|62903
8019|8019|2014-06-10|62903
8020|8020|2014-06-10|62903
8021|8021|2014-06-10|62903
8022|8022|2014-06-10|62903
8023|8023|2014-06-10|62903
8024|8024|2014-06-10|62903
8025|8025|2014-06-10|62903
8026|8026|2014-06-10|62903
8027|8027|2014-06-10|62903
8028|8028|2014-06-10|62903
8029|8029|2014-06-10|62903
8030|8030|2014-06-10|62903
8031|8031|2014-06-10|62903
8032|8032|2014-06-10|62903
8033|8033|2014-06-10|62903
8034|8034|2014-06-10|62903
8035|8035|2014-06-10|62903
8036|8036|2014-06-10|62903
8037|8037|2014-06-10|62903
8038|8038|2014-06-10|62903
8039|8039|2014-06-10|62903
8040|8040|2014-06-10|62903
8041|8041|2014-06-10|62903
8042|8042|2014-06-10|62903
8043|8043|2014-06-10|62903
8044|8044|2014-06-10|62903
8045|8045|2014-06-10|62903
8046|8046|2014-06-10|62903
8047|8047|2014-06-10|62903
8048|8048|2014-06-10|62903
8049|8049|2014-06-10|62903
8050|8050|2014-06-10|62903
8051|8051|2014-06-10|62903
8052|8052|2014-06-10|62903
8053|8053|2014-06-10|62903
8054|8054|2014-06-10|62903
8055|8055|2014-06-10|62903
8056|8056|2014-06-10|62903
8057|8057|2014-06-10|62903
8058|8058|2014-06-10|62903
8059|8059|2014-06-10|62903
8060|8060|2014-06-10|62903
8061|8061|2014-06-10|62903
8062|8062|2014-06-10|62903
8063|8063|2014-06-10|62903
8064|8064|2014-06-10|62903
8065|8065|2014-06-10|62903
8066|8066|2014-06-10|62903
8067|8067|2014-06-10|62903
8068|8068|2014-06-10|62903
8069|8069|2014-06-10|62903
8070|8070|2014-06-10|62903
8071|8071|2014-06-10|62903
8072|8072|2014-06-10|62903
8073|8073|2014-06-10|62903
8074|8074|2014-06-10|62903
8075|8075|2014-06-10|62903
8076|8076|2014-06-10|62903
8077|8077|2014-06-10|62903
8078|8078|2014-06-10|62903
8079|8079|2014-06-10|62903
8080|8080|2014-06-10|62903
8081|8081|2014-06-10|62903
8082|8082|2014-06-10|62903
8083|8083|2014-06-10|62903
8084|8084|2014-06-10|62903
8085|8085|2014-06-10|62903
8086|8086|2014-06-10|62903
8087|8087|2014-06-10|62903
8088|8088|2014-06-10|62903
8089|8089|2014-06-10|62903
8090|8090|2014-06-10|62903
8091|8091|2014-06-10|62903
8092|8092|2014-06-10|62903
8093|8093|2014-06-10|62903
8094|8094|2014-06-10|62903
8095|8095|2014-06-10|62903
8096|8096|2014-06-10|62903
8097|8097|2014-06-10|62903
8098|8098|2014-06-10|62903
8099|8099|2014-06-10|62903
8100|8100|2014-06-10|62903
8101|8101|2014-06-10|62903
8102|8102|2014-06-10|62903
8103|8103|2014-06-10|62903
8104|8104|2014-06-10|62903
8105|8105|2014-06-10|62903
8106|8106|2014-06-10|62903
8107|8107|2014-06-10|62903
8108|8108|2014-06-10|62903
8109|8109|2014-06-10|62903
8110|8110|2014-06-10|62903
8111|8111|2014-06-10|62903
8112|8112|2014-06-10|62903
8113|8113|2014-06-10|62903
8114|8114|2014-06-10|62903
8115|8115|2014-06-10|62903
8116|8116|2014-06-10|62903
8117|8117|2014-06-10|62903
8118|8118|2014-06-10|62903
8119|8119|2014-06-10|62903
8120|8120|2014-06-10|62903
8121|8121|2014-06-10|62903
8122|8122|2014-06-10|62903
8123|8123|2014-06-10|62903
8124|8124|2014-06-10|62903
8125|8125|2014-06-10|62903
8126|8126|2014-06-10|62903
8127|8127|2014-06-10|62903
8128|8128|2014-06-10|62903
8129|8129|2014-06-10|62903
8130|8130|2014-06-10|62903
8131|8131|2014-06-10|62903
8132|8132|2014-06-10|62903
8133|8133|2014-06-10|62903
8134|8134|2014-06-10|62903
8135|8135|2014-06-10|62903
8136|8136|2014-06-10|62903
8137|8137|2014-06-10|62903
8138|8138|2014-06-10|62903
8139|8139|2014-06-10|62903
8140|8140|2014-06-10|62903
8141|8141|2014-06-10|62903
8142|8142|2014-06-10|62903
8143|8143|2014-06-10|62903
8144|8144|2014-06-10|62903
8145|8145|2014-06-10|62903
8146|8146|2014-06-10|62903
8147|8147|2014-06-10|62903
8148|8148|2014-06-10|62903
8149|8149|2014-06-10|62903
8150|8150|2014-06-10|62903
8151|8151|2014-06-10|62903
8152|8152|2014-06-10|62903
8153|8153|2014-06-10|62903
8154|8154|2014-06-10|62903
8155|8155|2014-06-10|62903
8156|8156|2014-06-10|62903
8157|8157|2014-06-10|62903
8158|8158|2014-06-10|62903
8159|8159|2014-06-10|62903
8160|8160|2014-06-10|62903
8161|8161|2014-06-10|62903
8162|8162|2014-06-10|62903
8163|8163|2014-06-10|62903
8164|8164|2014-06-10|62903
8165|8165|2014-06-10|62903
8166|8166|2014-06-10|62903
8167|8167|2014-06-10|62903
8168|8168|2014-06-10|62903
8169|8169|2014-06-10|62903
8170|8170|2014-06-10|62903
8171|8171|2014-06-10|62903
8172|8172|2014-06-10|62903
8173|8173|2014-06-10|62903
8174|8174|2014-06-10|62903
8175|8175|2014-06-10|62903
8176|8176|2014-06-10|62903
8177|8177|2014-06-10|62903
8178|8178|2014-06-10|62903
8179|8179|2014-06-10|62903
8180|8180|2014-06-10|62903
8181|8181|2014-06-10|62903
8182|8182|2014-06-10|62903
8183|8183|2014-06-10|62903
8184|8184|2014-06-10|62903
8185|8185|2014-06-10|62903
8186|8186|2014-06-10|62903
8187|8187|2014-06-10|62903
8188|8188|2014-06-10|62903
8189|8189|2014-06-10|62903
8190|8190|2014-06-10|62903
8191|8191|2014-06-10|62903
8192|8192|2014-06-10|62903
8193|8193|2014-06-10|62903
8194|8194|2014-06-10|62903
8195|8195|2014-06-10|62903
8196|8196|2014-06-10|62903
8197|8197|2014-06-10|62903
8198|8198|2014-06-10|62903
8199|8199|2014-06-10|62903
8200|8200|2014-06-10|62903
8201|8201|2014-06-10|62903
8202|8202|2014-06-10|62903
8203|8203|2014-06-10|62903
8204|8204|2014-06-10|62903
8205|8205|2014-06-10|62903
8206|8206|2014-06-10|62903
8207|8207|2014-06-10|62903
8208|8208|2014-06-10|62903
8209|8209|2014-06-10|62903
8210|8210|2014-06-10|62903
8211|8211|2014-06-10|62903
8212|8212|2014-06-10|62903
8213|8213|2014-06-10|62903
8214|8214|2014-06-10|62903
8215|8215|2014-06-10|62903
8216|8216|2014-06-10|62903
8217|8217|2014-06-10|62903
8218|8218|2014-06-10|62903
8219|8219|2014-06-10|62903
8220|8220|2014-06-10|62903
8221|8221|2014-06-10|62903
8222|8222|2014-06-10|62903
8223|8223|2014-06-10|62903
8224|8224|2014-06-10|62903
