PortfolioBreakdown_Id|_SalePosition|Portfolio_Id|DataEffectiveDT|DataObjectInstanceVersionKey
7911|L|3485|2014-06-10|62903
7912|N|3485|2014-06-10|62903
7913|L|3486|2014-06-10|62903
7914|N|3486|2014-06-10|62903
7915|L|3487|2014-06-10|62903
7916|N|3487|2014-06-10|62903
7917|L|3488|2014-06-10|62903
7918|N|3488|2014-06-10|62903
7919|L|3489|2014-06-10|62903
7920|N|3489|2014-06-10|62903
7921|L|3490|2014-06-10|62903
7922|N|3490|2014-06-10|62903
7923|L|3491|2014-06-10|62903
7924|N|3491|2014-06-10|62903
7925|L|3492|2014-06-10|62903
7926|N|3492|2014-06-10|62903
7927|L|3493|2014-06-10|62903
7928|N|3493|2014-06-10|62903
7929|L|3494|2014-06-10|62903
7930|N|3494|2014-06-10|62903
7931|L|3495|2014-06-10|62903
7932|N|3495|2014-06-10|62903
7933|L|3496|2014-06-10|62903
7934|N|3496|2014-06-10|62903
7935|L|3497|2014-06-10|62903
7936|N|3497|2014-06-10|62903
7937|L|3498|2014-06-10|62903
7938|N|3498|2014-06-10|62903
7939|L|3499|2014-06-10|62903
7940|N|3499|2014-06-10|62903
7941|L|3500|2014-06-10|62903
7942|N|3500|2014-06-10|62903
7943|L|3501|2014-06-10|62903
7944|N|3501|2014-06-10|62903
7945|L|3502|2014-06-10|62903
7946|N|3502|2014-06-10|62903
7947|L|3503|2014-06-10|62903
7948|S|3503|2014-06-10|62903
7949|N|3503|2014-06-10|62903
7950|L|3504|2014-06-10|62903
7951|N|3504|2014-06-10|62903
7952|L|3505|2014-06-10|62903
7953|N|3505|2014-06-10|62903
7954|L|3506|2014-06-10|62903
7955|N|3506|2014-06-10|62903
7956|S|3507|2014-06-10|62903
7957|N|3507|2014-06-10|62903
7958|L|3507|2014-06-10|62903
7959|L|3508|2014-06-10|62903
7960|N|3508|2014-06-10|62903
7961|L|3509|2014-06-10|62903
7962|N|3509|2014-06-10|62903
7963|L|3510|2014-06-10|62903
7964|N|3510|2014-06-10|62903
7965|L|3511|2014-06-10|62903
7966|N|3511|2014-06-10|62903
7967|L|3512|2014-06-10|62903
7968|N|3512|2014-06-10|62903
7969|L|3513|2014-06-10|62903
7970|N|3513|2014-06-10|62903
7971|L|3514|2014-06-10|62903
7972|N|3514|2014-06-10|62903
7973|L|3515|2014-06-10|62903
7974|S|3515|2014-06-10|62903
7975|N|3515|2014-06-10|62903
7976|L|3516|2014-06-10|62903
7977|N|3516|2014-06-10|62903
7978|L|3517|2014-06-10|62903
7979|N|3517|2014-06-10|62903
7980|L|3518|2014-06-10|62903
7981|N|3518|2014-06-10|62903
7982|L|3519|2014-06-10|62903
7983|N|3519|2014-06-10|62903
7984|L|3520|2014-06-10|62903
7985|N|3520|2014-06-10|62903
7986|L|3521|2014-06-10|62903
7987|N|3521|2014-06-10|62903
7988|L|3522|2014-06-10|62903
7989|N|3522|2014-06-10|62903
7990|L|3523|2014-06-10|62903
7991|N|3523|2014-06-10|62903
7992|L|3524|2014-06-10|62903
7993|N|3524|2014-06-10|62903
7994|L|3525|2014-06-10|62903
7995|N|3525|2014-06-10|62903
7996|L|3526|2014-06-10|62903
7997|N|3526|2014-06-10|62903
7998|L|3527|2014-06-10|62903
7999|N|3527|2014-06-10|62903
8000|L|3528|2014-06-10|62903
8001|N|3528|2014-06-10|62903
8002|L|3529|2014-06-10|62903
8003|N|3529|2014-06-10|62903
8004|L|3530|2014-06-10|62903
8005|N|3530|2014-06-10|62903
8006|L|3531|2014-06-10|62903
8007|N|3531|2014-06-10|62903
8008|L|3532|2014-06-10|62903
8009|N|3532|2014-06-10|62903
8010|L|3533|2014-06-10|62903
8011|N|3533|2014-06-10|62903
8012|L|3534|2014-06-10|62903
8013|S|3534|2014-06-10|62903
8014|N|3534|2014-06-10|62903
8015|L|3535|2014-06-10|62903
8016|N|3535|2014-06-10|62903
8017|S|3536|2014-06-10|62903
8018|N|3536|2014-06-10|62903
8019|L|3536|2014-06-10|62903
8020|L|3537|2014-06-10|62903
8021|N|3537|2014-06-10|62903
8022|S|3538|2014-06-10|62903
8023|N|3538|2014-06-10|62903
8024|L|3538|2014-06-10|62903
8025|L|3539|2014-06-10|62903
8026|N|3539|2014-06-10|62903
8027|L|3540|2014-06-10|62903
8028|N|3540|2014-06-10|62903
8029|L|3541|2014-06-10|62903
8030|S|3541|2014-06-10|62903
8031|N|3541|2014-06-10|62903
8032|L|3542|2014-06-10|62903
8033|N|3542|2014-06-10|62903
8034|L|3543|2014-06-10|62903
8035|N|3543|2014-06-10|62903
8036|L|3544|2014-06-10|62903
8037|S|3544|2014-06-10|62903
8038|N|3544|2014-06-10|62903
8039|L|3545|2014-06-10|62903
8040|N|3545|2014-06-10|62903
8041|L|3546|2014-06-10|62903
8042|N|3546|2014-06-10|62903
8043|L|3547|2014-06-10|62903
8044|N|3547|2014-06-10|62903
8045|L|3548|2014-06-10|62903
8046|N|3548|2014-06-10|62903
8047|L|3549|2014-06-10|62903
8048|N|3549|2014-06-10|62903
8049|L|3550|2014-06-10|62903
8050|N|3550|2014-06-10|62903
8051|S|3551|2014-06-10|62903
8052|N|3551|2014-06-10|62903
8053|L|3551|2014-06-10|62903
8054|L|3552|2014-06-10|62903
8055|N|3552|2014-06-10|62903
8056|L|3553|2014-06-10|62903
8057|N|3553|2014-06-10|62903
8058|S|3554|2014-06-10|62903
8059|N|3554|2014-06-10|62903
8060|L|3554|2014-06-10|62903
8061|L|3555|2014-06-10|62903
8062|N|3555|2014-06-10|62903
8063|L|3556|2014-06-10|62903
8064|N|3556|2014-06-10|62903
8065|L|3557|2014-06-10|62903
8066|N|3557|2014-06-10|62903
8067|L|3558|2014-06-10|62903
8068|N|3558|2014-06-10|62903
8069|S|3559|2014-06-10|62903
8070|N|3559|2014-06-10|62903
8071|L|3559|2014-06-10|62903
8072|S|3560|2014-06-10|62903
8073|N|3560|2014-06-10|62903
8074|L|3560|2014-06-10|62903
8075|L|3561|2014-06-10|62903
8076|N|3561|2014-06-10|62903
8077|L|3562|2014-06-10|62903
8078|N|3562|2014-06-10|62903
8079|L|3563|2014-06-10|62903
8080|S|3563|2014-06-10|62903
8081|N|3563|2014-06-10|62903
8082|L|3564|2014-06-10|62903
8083|N|3564|2014-06-10|62903
8084|L|3565|2014-06-10|62903
8085|N|3565|2014-06-10|62903
8086|L|3566|2014-06-10|62903
8087|N|3566|2014-06-10|62903
8088|L|3567|2014-06-10|62903
8089|N|3567|2014-06-10|62903
8090|L|3568|2014-06-10|62903
8091|N|3568|2014-06-10|62903
8092|L|3569|2014-06-10|62903
8093|S|3569|2014-06-10|62903
8094|N|3569|2014-06-10|62903
8095|S|3570|2014-06-10|62903
8096|N|3570|2014-06-10|62903
8097|L|3570|2014-06-10|62903
8098|L|3571|2014-06-10|62903
8099|N|3571|2014-06-10|62903
8100|L|3572|2014-06-10|62903
8101|N|3572|2014-06-10|62903
8102|L|3573|2014-06-10|62903
8103|N|3573|2014-06-10|62903
8104|L|3574|2014-06-10|62903
8105|N|3574|2014-06-10|62903
8106|L|3575|2014-06-10|62903
8107|N|3575|2014-06-10|62903
8108|L|3576|2014-06-10|62903
8109|N|3576|2014-06-10|62903
8110|L|3577|2014-06-10|62903
8111|N|3577|2014-06-10|62903
8112|L|3578|2014-06-10|62903
8113|N|3578|2014-06-10|62903
8114|L|3579|2014-06-10|62903
8115|N|3579|2014-06-10|62903
8116|S|3580|2014-06-10|62903
8117|N|3580|2014-06-10|62903
8118|L|3580|2014-06-10|62903
8119|S|3581|2014-06-10|62903
8120|N|3581|2014-06-10|62903
8121|L|3581|2014-06-10|62903
8122|L|3582|2014-06-10|62903
8123|N|3582|2014-06-10|62903
8124|L|3583|2014-06-10|62903
8125|N|3583|2014-06-10|62903
8126|L|3584|2014-06-10|62903
8127|S|3584|2014-06-10|62903
8128|N|3584|2014-06-10|62903
8129|L|3585|2014-06-10|62903
8130|N|3585|2014-06-10|62903
8131|L|3586|2014-06-10|62903
8132|S|3586|2014-06-10|62903
8133|N|3586|2014-06-10|62903
8134|L|3587|2014-06-10|62903
8135|N|3587|2014-06-10|62903
8136|L|3588|2014-06-10|62903
8137|N|3588|2014-06-10|62903
8138|L|3589|2014-06-10|62903
8139|N|3589|2014-06-10|62903
8140|L|3590|2014-06-10|62903
8141|N|3590|2014-06-10|62903
8142|L|3591|2014-06-10|62903
8143|N|3591|2014-06-10|62903
8144|L|3592|2014-06-10|62903
8145|N|3592|2014-06-10|62903
8146|L|3593|2014-06-10|62903
8147|N|3593|2014-06-10|62903
8148|L|3594|2014-06-10|62903
8149|N|3594|2014-06-10|62903
8150|L|3595|2014-06-10|62903
8151|S|3595|2014-06-10|62903
8152|N|3595|2014-06-10|62903
8153|S|3596|2014-06-10|62903
8154|N|3596|2014-06-10|62903
8155|L|3596|2014-06-10|62903
8156|L|3597|2014-06-10|62903
8157|N|3597|2014-06-10|62903
8158|L|3598|2014-06-10|62903
8159|N|3598|2014-06-10|62903
8160|L|3599|2014-06-10|62903
8161|N|3599|2014-06-10|62903
8162|L|3600|2014-06-10|62903
8163|N|3600|2014-06-10|62903
8164|L|3601|2014-06-10|62903
8165|S|3601|2014-06-10|62903
8166|N|3601|2014-06-10|62903
8167|L|3602|2014-06-10|62903
8168|N|3602|2014-06-10|62903
8169|S|3603|2014-06-10|62903
8170|N|3603|2014-06-10|62903
8171|L|3603|2014-06-10|62903
8172|L|3604|2014-06-10|62903
8173|N|3604|2014-06-10|62903
8174|L|3605|2014-06-10|62903
8175|N|3605|2014-06-10|62903
8176|L|3606|2014-06-10|62903
8177|N|3606|2014-06-10|62903
8178|S|3607|2014-06-10|62903
8179|N|3607|2014-06-10|62903
8180|L|3607|2014-06-10|62903
8181|L|3608|2014-06-10|62903
8182|N|3608|2014-06-10|62903
8183|L|3609|2014-06-10|62903
8184|S|3609|2014-06-10|62903
8185|N|3609|2014-06-10|62903
8186|L|3610|2014-06-10|62903
8187|N|3610|2014-06-10|62903
8188|S|3611|2014-06-10|62903
8189|N|3611|2014-06-10|62903
8190|L|3611|2014-06-10|62903
8191|L|3612|2014-06-10|62903
8192|N|3612|2014-06-10|62903
8193|L|3613|2014-06-10|62903
8194|N|3613|2014-06-10|62903
8195|L|3614|2014-06-10|62903
8196|N|3614|2014-06-10|62903
8197|L|3615|2014-06-10|62903
8198|N|3615|2014-06-10|62903
8199|L|3616|2014-06-10|62903
8200|N|3616|2014-06-10|62903
8201|L|3617|2014-06-10|62903
8202|N|3617|2014-06-10|62903
8203|L|3618|2014-06-10|62903
8204|N|3618|2014-06-10|62903
8205|L|3619|2014-06-10|62903
8206|N|3619|2014-06-10|62903
8207|L|3620|2014-06-10|62903
8208|N|3620|2014-06-10|62903
8209|L|3621|2014-06-10|62903
8210|N|3621|2014-06-10|62903
8211|L|3622|2014-06-10|62903
8212|N|3622|2014-06-10|62903
8213|L|3623|2014-06-10|62903
8214|N|3623|2014-06-10|62903
8215|L|3624|2014-06-10|62903
8216|S|3624|2014-06-10|62903
8217|N|3624|2014-06-10|62903
8218|L|3625|2014-06-10|62903
8219|N|3625|2014-06-10|62903
8220|L|3626|2014-06-10|62903
8221|N|3626|2014-06-10|62903
8222|L|3627|2014-06-10|62903
8223|S|3627|2014-06-10|62903
8224|N|3627|2014-06-10|62903
8225|L|3628|2014-06-10|62903
8226|N|3628|2014-06-10|62903
8227|L|3629|2014-06-10|62903
8228|S|3629|2014-06-10|62903
8229|N|3629|2014-06-10|62903
8230|L|3630|2014-06-10|62903
8231|N|3630|2014-06-10|62903
8232|L|3631|2014-06-10|62903
8233|S|3631|2014-06-10|62903
8234|N|3631|2014-06-10|62903
8235|L|3632|2014-06-10|62903
8236|N|3632|2014-06-10|62903
8237|L|3633|2014-06-10|62903
8238|N|3633|2014-06-10|62903
8239|L|3634|2014-06-10|62903
8240|N|3634|2014-06-10|62903
8241|L|3635|2014-06-10|62903
8242|N|3635|2014-06-10|62903
8243|L|3636|2014-06-10|62903
8244|N|3636|2014-06-10|62903
8245|L|3637|2014-06-10|62903
8246|N|3637|2014-06-10|62903
8247|S|3638|2014-06-10|62903
8248|N|3638|2014-06-10|62903
8249|L|3638|2014-06-10|62903
8250|L|3639|2014-06-10|62903
8251|S|3639|2014-06-10|62903
8252|N|3639|2014-06-10|62903
8253|L|3640|2014-06-10|62903
8254|N|3640|2014-06-10|62903
8255|L|3641|2014-06-10|62903
8256|N|3641|2014-06-10|62903
8257|L|3642|2014-06-10|62903
8258|N|3642|2014-06-10|62903
8259|L|3643|2014-06-10|62903
8260|N|3643|2014-06-10|62903
8261|L|3644|2014-06-10|62903
8262|S|3644|2014-06-10|62903
8263|N|3644|2014-06-10|62903
8264|L|3645|2014-06-10|62903
8265|N|3645|2014-06-10|62903
8266|L|3646|2014-06-10|62903
8267|N|3646|2014-06-10|62903
8268|L|3647|2014-06-10|62903
8269|N|3647|2014-06-10|62903
8270|L|3648|2014-06-10|62903
8271|N|3648|2014-06-10|62903
8272|L|3649|2014-06-10|62903
8273|N|3649|2014-06-10|62903
8274|L|3650|2014-06-10|62903
8275|N|3650|2014-06-10|62903
8276|L|3651|2014-06-10|62903
8277|N|3651|2014-06-10|62903
8278|L|3652|2014-06-10|62903
8279|N|3652|2014-06-10|62903
8280|L|3653|2014-06-10|62903
8281|N|3653|2014-06-10|62903
8282|L|3654|2014-06-10|62903
8283|S|3654|2014-06-10|62903
8284|N|3654|2014-06-10|62903
8285|L|3655|2014-06-10|62903
8286|N|3655|2014-06-10|62903
8287|L|3656|2014-06-10|62903
8288|N|3656|2014-06-10|62903
8289|L|3657|2014-06-10|62903
8290|N|3657|2014-06-10|62903
8291|L|3658|2014-06-10|62903
8292|N|3658|2014-06-10|62903
8293|L|3659|2014-06-10|62903
8294|N|3659|2014-06-10|62903
8295|L|3660|2014-06-10|62903
8296|N|3660|2014-06-10|62903
8297|L|3661|2014-06-10|62903
8298|N|3661|2014-06-10|62903
8299|L|3662|2014-06-10|62903
8300|N|3662|2014-06-10|62903
8301|L|3663|2014-06-10|62903
8302|N|3663|2014-06-10|62903
8303|L|3664|2014-06-10|62903
8304|N|3664|2014-06-10|62903
8305|L|3665|2014-06-10|62903
8306|N|3665|2014-06-10|62903
8307|L|3666|2014-06-10|62903
8308|N|3666|2014-06-10|62903
8309|L|3667|2014-06-10|62903
8310|N|3667|2014-06-10|62903
8311|L|3668|2014-06-10|62903
8312|N|3668|2014-06-10|62903
8313|L|3669|2014-06-10|62903
8314|N|3669|2014-06-10|62903
8315|L|3670|2014-06-10|62903
8316|N|3670|2014-06-10|62903
8317|L|3671|2014-06-10|62903
8318|N|3671|2014-06-10|62903
8319|L|3672|2014-06-10|62903
8320|N|3672|2014-06-10|62903
8321|L|3673|2014-06-10|62903
8322|N|3673|2014-06-10|62903
8323|L|3674|2014-06-10|62903
8324|N|3674|2014-06-10|62903
8325|L|3675|2014-06-10|62903
8326|N|3675|2014-06-10|62903
8327|L|3676|2014-06-10|62903
8328|N|3676|2014-06-10|62903
8329|L|3677|2014-06-10|62903
8330|N|3677|2014-06-10|62903
8331|S|3678|2014-06-10|62903
8332|N|3678|2014-06-10|62903
8333|L|3678|2014-06-10|62903
8334|L|3679|2014-06-10|62903
8335|N|3679|2014-06-10|62903
8336|L|3680|2014-06-10|62903
8337|N|3680|2014-06-10|62903
8338|L|3681|2014-06-10|62903
8339|N|3681|2014-06-10|62903
8340|L|3682|2014-06-10|62903
8341|N|3682|2014-06-10|62903
8342|L|3683|2014-06-10|62903
8343|N|3683|2014-06-10|62903
8344|L|3684|2014-06-10|62903
8345|N|3684|2014-06-10|62903
8346|L|3685|2014-06-10|62903
8347|N|3685|2014-06-10|62903
8348|L|3686|2014-06-10|62903
8349|N|3686|2014-06-10|62903
8350|L|3687|2014-06-10|62903
8351|N|3687|2014-06-10|62903
8352|L|3688|2014-06-10|62903
8353|N|3688|2014-06-10|62903
8354|L|3689|2014-06-10|62903
8355|N|3689|2014-06-10|62903
8356|L|3690|2014-06-10|62903
8357|N|3690|2014-06-10|62903
8358|L|3691|2014-06-10|62903
8359|N|3691|2014-06-10|62903
8360|L|3692|2014-06-10|62903
8361|N|3692|2014-06-10|62903
8362|L|3693|2014-06-10|62903
8363|N|3693|2014-06-10|62903
8364|L|3694|2014-06-10|62903
8365|N|3694|2014-06-10|62903
8366|L|3695|2014-06-10|62903
8367|N|3695|2014-06-10|62903
8368|S|3696|2014-06-10|62903
8369|N|3696|2014-06-10|62903
8370|L|3696|2014-06-10|62903
8371|L|3697|2014-06-10|62903
8372|N|3697|2014-06-10|62903
8373|L|3698|2014-06-10|62903
8374|N|3698|2014-06-10|62903
8375|L|3699|2014-06-10|62903
8376|N|3699|2014-06-10|62903
8377|L|3700|2014-06-10|62903
8378|N|3700|2014-06-10|62903
8379|L|3701|2014-06-10|62903
8380|N|3701|2014-06-10|62903
8381|L|3702|2014-06-10|62903
8382|N|3702|2014-06-10|62903
8383|L|3703|2014-06-10|62903
8384|N|3703|2014-06-10|62903
8385|L|3704|2014-06-10|62903
8386|N|3704|2014-06-10|62903
8387|L|3705|2014-06-10|62903
8388|N|3705|2014-06-10|62903
8389|S|3706|2014-06-10|62903
8390|N|3706|2014-06-10|62903
8391|L|3706|2014-06-10|62903
8392|L|3707|2014-06-10|62903
8393|N|3707|2014-06-10|62903
8394|L|3708|2014-06-10|62903
8395|N|3708|2014-06-10|62903
8396|L|3709|2014-06-10|62903
8397|N|3709|2014-06-10|62903
8398|S|3710|2014-06-10|62903
8399|N|3710|2014-06-10|62903
8400|L|3710|2014-06-10|62903
8401|L|3711|2014-06-10|62903
8402|N|3711|2014-06-10|62903
8403|L|3712|2014-06-10|62903
8404|S|3712|2014-06-10|62903
8405|N|3712|2014-06-10|62903
8406|L|3713|2014-06-10|62903
8407|N|3713|2014-06-10|62903
8408|L|3714|2014-06-10|62903
8409|N|3714|2014-06-10|62903
8410|S|3715|2014-06-10|62903
8411|N|3715|2014-06-10|62903
8412|L|3715|2014-06-10|62903
8413|L|3716|2014-06-10|62903
8414|N|3716|2014-06-10|62903
8415|L|3717|2014-06-10|62903
8416|N|3717|2014-06-10|62903
8417|L|3718|2014-06-10|62903
8418|N|3718|2014-06-10|62903
8419|L|3719|2014-06-10|62903
8420|N|3719|2014-06-10|62903
8421|L|3720|2014-06-10|62903
8422|N|3720|2014-06-10|62903
8423|L|3721|2014-06-10|62903
8424|N|3721|2014-06-10|62903
8425|L|3722|2014-06-10|62903
8426|N|3722|2014-06-10|62903
8427|L|3723|2014-06-10|62903
8428|N|3723|2014-06-10|62903
8429|L|3724|2014-06-10|62903
8430|N|3724|2014-06-10|62903
8431|L|3725|2014-06-10|62903
8432|S|3725|2014-06-10|62903
8433|N|3725|2014-06-10|62903
8434|L|3726|2014-06-10|62903
8435|N|3726|2014-06-10|62903
8436|L|3727|2014-06-10|62903
8437|N|3727|2014-06-10|62903
8438|L|3728|2014-06-10|62903
8439|S|3728|2014-06-10|62903
8440|N|3728|2014-06-10|62903
8441|L|3729|2014-06-10|62903
8442|S|3729|2014-06-10|62903
8443|N|3729|2014-06-10|62903
8444|L|3730|2014-06-10|62903
8445|S|3730|2014-06-10|62903
8446|N|3730|2014-06-10|62903
8447|L|3731|2014-06-10|62903
8448|N|3731|2014-06-10|62903
8449|L|3732|2014-06-10|62903
8450|S|3732|2014-06-10|62903
8451|N|3732|2014-06-10|62903
8452|L|3733|2014-06-10|62903
8453|N|3733|2014-06-10|62903
8454|L|3734|2014-06-10|62903
8455|N|3734|2014-06-10|62903
8456|L|3735|2014-06-10|62903
8457|N|3735|2014-06-10|62903
8458|L|3736|2014-06-10|62903
8459|N|3736|2014-06-10|62903
8460|S|3737|2014-06-10|62903
8461|N|3737|2014-06-10|62903
8462|L|3737|2014-06-10|62903
8463|L|3738|2014-06-10|62903
8464|N|3738|2014-06-10|62903
8465|L|3739|2014-06-10|62903
8466|N|3739|2014-06-10|62903
8467|L|3740|2014-06-10|62903
8468|N|3740|2014-06-10|62903
8469|L|3741|2014-06-10|62903
8470|N|3741|2014-06-10|62903
8471|L|3742|2014-06-10|62903
8472|N|3742|2014-06-10|62903
8473|L|3743|2014-06-10|62903
8474|N|3743|2014-06-10|62903
8475|L|3744|2014-06-10|62903
8476|S|3744|2014-06-10|62903
8477|N|3744|2014-06-10|62903
8478|L|3745|2014-06-10|62903
8479|N|3745|2014-06-10|62903
8480|L|3746|2014-06-10|62903
8481|N|3746|2014-06-10|62903
8482|L|3747|2014-06-10|62903
8483|N|3747|2014-06-10|62903
8484|L|3748|2014-06-10|62903
8485|N|3748|2014-06-10|62903
8486|L|3749|2014-06-10|62903
8487|S|3749|2014-06-10|62903
8488|N|3749|2014-06-10|62903
8489|L|3750|2014-06-10|62903
8490|N|3750|2014-06-10|62903
8491|L|3751|2014-06-10|62903
8492|N|3751|2014-06-10|62903
8493|L|3752|2014-06-10|62903
8494|N|3752|2014-06-10|62903
8495|L|3753|2014-06-10|62903
8496|S|3753|2014-06-10|62903
8497|N|3753|2014-06-10|62903
8498|L|3754|2014-06-10|62903
8499|N|3754|2014-06-10|62903
8500|L|3755|2014-06-10|62903
8501|N|3755|2014-06-10|62903
8502|L|3756|2014-06-10|62903
8503|N|3756|2014-06-10|62903
8504|L|3757|2014-06-10|62903
8505|N|3757|2014-06-10|62903
8506|L|3758|2014-06-10|62903
8507|N|3758|2014-06-10|62903
8508|L|3759|2014-06-10|62903
8509|N|3759|2014-06-10|62903
8510|L|3760|2014-06-10|62903
8511|N|3760|2014-06-10|62903
8512|L|3761|2014-06-10|62903
8513|N|3761|2014-06-10|62903
8514|L|3762|2014-06-10|62903
8515|N|3762|2014-06-10|62903
8516|L|3763|2014-06-10|62903
8517|N|3763|2014-06-10|62903
8518|L|3764|2014-06-10|62903
8519|N|3764|2014-06-10|62903
8520|L|3765|2014-06-10|62903
8521|N|3765|2014-06-10|62903
8522|L|3766|2014-06-10|62903
8523|S|3766|2014-06-10|62903
8524|N|3766|2014-06-10|62903
8525|L|3767|2014-06-10|62903
8526|N|3767|2014-06-10|62903
8527|L|3768|2014-06-10|62903
8528|N|3768|2014-06-10|62903
8529|L|3769|2014-06-10|62903
8530|N|3769|2014-06-10|62903
8531|L|3770|2014-06-10|62903
8532|N|3770|2014-06-10|62903
8533|L|3771|2014-06-10|62903
8534|N|3771|2014-06-10|62903
8535|L|3772|2014-06-10|62903
8536|N|3772|2014-06-10|62903
8537|L|3773|2014-06-10|62903
8538|N|3773|2014-06-10|62903
8539|L|3774|2014-06-10|62903
8540|N|3774|2014-06-10|62903
8541|L|3775|2014-06-10|62903
8542|N|3775|2014-06-10|62903
8543|L|3776|2014-06-10|62903
8544|N|3776|2014-06-10|62903
8545|L|3777|2014-06-10|62903
8546|N|3777|2014-06-10|62903
8547|L|3778|2014-06-10|62903
8548|N|3778|2014-06-10|62903
8549|L|3779|2014-06-10|62903
8550|N|3779|2014-06-10|62903
8551|L|3780|2014-06-10|62903
8552|N|3780|2014-06-10|62903
8553|L|3781|2014-06-10|62903
8554|S|3781|2014-06-10|62903
8555|N|3781|2014-06-10|62903
8556|L|3782|2014-06-10|62903
8557|S|3782|2014-06-10|62903
8558|N|3782|2014-06-10|62903
8559|L|3783|2014-06-10|62903
8560|N|3783|2014-06-10|62903
8561|L|3784|2014-06-10|62903
8562|N|3784|2014-06-10|62903
8563|L|3785|2014-06-10|62903
8564|N|3785|2014-06-10|62903
8565|L|3786|2014-06-10|62903
8566|N|3786|2014-06-10|62903
8567|L|3787|2014-06-10|62903
8568|N|3787|2014-06-10|62903
8569|L|3788|2014-06-10|62903
8570|N|3788|2014-06-10|62903
8571|L|3789|2014-06-10|62903
8572|N|3789|2014-06-10|62903
8573|L|3790|2014-06-10|62903
8574|N|3790|2014-06-10|62903
8575|L|3791|2014-06-10|62903
8576|N|3791|2014-06-10|62903
8577|S|3792|2014-06-10|62903
8578|N|3792|2014-06-10|62903
8579|L|3792|2014-06-10|62903
8580|L|3793|2014-06-10|62903
8581|N|3793|2014-06-10|62903
8582|L|3794|2014-06-10|62903
8583|N|3794|2014-06-10|62903
8584|S|3795|2014-06-10|62903
8585|N|3795|2014-06-10|62903
8586|L|3795|2014-06-10|62903
8587|L|3796|2014-06-10|62903
8588|N|3796|2014-06-10|62903
8589|L|3797|2014-06-10|62903
8590|N|3797|2014-06-10|62903
8591|L|3798|2014-06-10|62903
8592|N|3798|2014-06-10|62903
8593|L|3799|2014-06-10|62903
8594|N|3799|2014-06-10|62903
8595|L|3800|2014-06-10|62903
8596|N|3800|2014-06-10|62903
8597|S|3801|2014-06-10|62903
8598|N|3801|2014-06-10|62903
8599|L|3801|2014-06-10|62903
8600|L|3802|2014-06-10|62903
8601|N|3802|2014-06-10|62903
8602|L|3803|2014-06-10|62903
8603|N|3803|2014-06-10|62903
8604|L|3804|2014-06-10|62903
8605|N|3804|2014-06-10|62903
8606|L|3805|2014-06-10|62903
8607|N|3805|2014-06-10|62903
8608|L|3806|2014-06-10|62903
8609|S|3806|2014-06-10|62903
8610|N|3806|2014-06-10|62903
8611|L|3807|2014-06-10|62903
8612|N|3807|2014-06-10|62903
8613|L|3808|2014-06-10|62903
8614|N|3808|2014-06-10|62903
8615|L|3809|2014-06-10|62903
8616|N|3809|2014-06-10|62903
8617|L|3810|2014-06-10|62903
8618|N|3810|2014-06-10|62903
8619|S|3811|2014-06-10|62903
8620|N|3811|2014-06-10|62903
8621|L|3811|2014-06-10|62903
8622|L|3812|2014-06-10|62903
8623|N|3812|2014-06-10|62903
8624|L|3813|2014-06-10|62903
8625|N|3813|2014-06-10|62903
8626|L|3814|2014-06-10|62903
8627|N|3814|2014-06-10|62903
8628|L|3815|2014-06-10|62903
8629|S|3815|2014-06-10|62903
8630|N|3815|2014-06-10|62903
8631|L|3816|2014-06-10|62903
8632|N|3816|2014-06-10|62903
8633|L|3817|2014-06-10|62903
8634|N|3817|2014-06-10|62903
8635|L|3818|2014-06-10|62903
8636|N|3818|2014-06-10|62903
